key,counter,timer,key_sequence
jEPK,0,42.98810872722142,"['jMPD', 'BSwT', 'nmNX', 'Dexs', 'cFzV', 'gLXX', 'jHwb', 'LeFQ', 'Vsyx', 'dGch', 'ISLf', 'vKMp', 'bQfT', 'BSwT', 'tLOD', 'mIKa', 'zzFA', 'DlKN', 'bQfT', 'EjpJ', 'zzFA', 'qHVe', 'BYtC', 'CCxq', 'mQEs', 'cEAS', 'EjpJ', 'jMPD', 'nmNX', 'PKMq', 'Xzlh', 'gQtG', 'IbaP', 'SFPL', 'lgWD', 'AjVT', 'woNf', 'Dsqw', 'hqxk', 'InLr', 'nmNX', 'RYQF', 'QzPM', 'BqjV', 'EjpJ', 'kEeA', 'apkh', 'nmNX', 'rWUR']"
kjsL,0,24.552790382439742,"['xlrx', 'yEzO', 'kDpG', 'xGpE', 'zrgI', 'PrWN', 'enRC', 'sbJR', 'UZrU', 'BZQZ', 'xGpE', 'ZVxg', 'xGpE', 'naPr', 'UBKt', 'VjTj', 'UkAX', 'scTs', 'IvMR', 'xGpE', 'IMXv', 'OzGj', 'pczk', 'zrgI', 'IvMR', 'aBxI', 'gSwa', 'TbGm', 'zrgI', 'qZBx', 'xGpE', 'xlrx', 'NOfw', 'iXBa', 'xGpE', 'dHsP', 'uDnn', 'Pvdt', 'gaFB', 'mOPo', 'TbGm', 'LBfo', 'Eiiy', 'IoFh', 'TbGm', 'IXhz', 'TbGm', 'zGpX', 'EjpJ', 'AHgb', 'UZrU', 'vgdt', 'Hbol', 'WHPA', 'Hbol', 'IEQW', 'UZrU', 'aBxI', 'WuxO', 'rXaW', 'Vsyx', 'Eiiy', 'IvMR', 'XiUi', 'iZMp', 'zrgI', 'UZrU', 'LfOa', 'ufAI', 'Hbol', 'YpjJ', 'wODS', 'ofkl', 'VRIh', 'QzPM', 'TbGm', 'FkEu', 'jgCY', 'MCUe', 'ZVxg', 'MrKo', 'cRdS', 'WraI', 'umxP', 'iXBO', 'BHcv', 'zrgI', 'RzLA', 'EJmg', 'pFwJ', 'UZrU', 'uZYb', 'uDnn', 'xlrx', 'Ynfw', 'RTXa', 'dxZZ', 'QcLC', 'WraI', 'CFll', 'zrgI', 'IMXv', 'WdWb', 'xlrx', 'ZJuN', 'vblA', 'WraI', 'xGpE', 'Sdew', 'TeAo']"
urSm,1,35.08162317626585,"['SYQT', 'HiWo', 'zzFA', 'SYQT', 'SYQT', 'IbaP', 'YCKg', 'IbaP', 'BSwT', 'kqYY', 'bkHC', 'IbaP', 'wlyU', 'eKHU', 'ebNp', 'wadT', 'YCKg', 'nmNX', 'YCKg', 'dGch', 'OboZ', 'IFkb', 'zzFA', 'Lpqv', 'ffkk', 'thpz', 'DVld', 'nmNX', 'BSwT', 'XAKq', 'dGch', 'dNNg', 'SYQT', 'GSGh', 'yOPj', 'SYQT', 'zmDD', 'mZiU', 'gQtG', 'htjH', 'Xzfz', 'dGch', 'DnEU', 'YCKg', 'zzFA', 'jkQM']"
urSm,4,25.893844208838388,"['vAZI', 'YQPh', 'DBuH', 'ulZA', 'XHjY', 'EKSN', 'aAtG', 'Zmji', 'HVSe', 'JXhF', 'glQL', 'thpz', 'DzrJ', 'fUhx', 'haRZ', 'wRgM', 'axEp', 'yILf', 'tCyh', 'PrWN', 'LNTb', 'JnQY', 'Bmzd', 'ozKf', 'RfLg', 'sMpO', 'tZnO', 'UPPF', 'hoRK', 'GwzY', 'mfMz', 'scTs', 'xJrT', 'vWAQ', 'iqAh', 'AAED', 'WyQu', 'cxiD', 'tCyh', 'RTXa', 'iLit', 'ENWW', 'rrQS', 'MwfG', 'pQtJ', 'Zmji', 'wRgM', 'xJrT', 'yILf', 'RTbr', 'bKDj', 'sbcA', 'QKpF', 'MFvC', 'gYFm', 'tRzI', 'YQXP']"
urSm,5,8.20596601797818,"['SFPL', 'wRgM', 'LfFj', 'Mhxr', 'fDLl', 'MFvC', 'Mhxr', 'wRgM', 'IsHc', 'XIYM', 'yILf', 'jjAt', 'dfTj', 'pQtJ', 'FsEl', 'poLs', 'nGOT', 'yILf', 'CjFR', 'fwwy', 'ogjx', 'zHfv', 'ctlq', 'WfYj', 'Vsyx', 'RbcD', 'wRgM', 'IrqS', 'wRgM', 'TbGm', 'xJrT', 'MwfG', 'Mhxr', 'NlrR', 'dlnW', 'vEBW', 'tRzI', 'glQL', 'eLzN', 'MFvC', 'eBck', 'sOTr', 'Lpqv', 'xJrT', 'sbcA', 'wVcg', 'MwfG', 'EFzb', 'glQL', 'wbrJ', 'XAze', 'AcSm', 'MwfG', 'cAqx', 'xJrT', 'iGcD', 'pQtJ', 'tCyh', 'xElu', 'MYoQ', 'BRRn', 'BqjV', 'FKcU', 'pQtJ', 'Vsyx', 'UFLA', 'JCBQ', 'COtB', 'EjpJ', 'RVKH', 'tPxc', 'tRzI', 'fRSo', 'Mhxr', 'MFvC', 'NCFO', 'bQfT', 'LfFj', 'glQL', 'nyJQ', 'sbcA', 'CWwK', 'CWwK', 'bkHC', 'ZzbA', 'tCyh', 'nmNX', 'opEZ', 'vhtN', 'GIzD', 'nRku', 'LfFj', 'xJrT', 'SCVM', 'iFMf', 'Zmji', 'pQtJ', 'ZVxg', 'NTak', 'xoMx', 'wVcg', 'CHdb', 'HNXk', 'tCyh']"
urSm,7,7.367764283464282,"['bhgI', 'TmKR', 'oPFs', 'pPqM', 'ENWW', 'PJGg', 'UFLA', 'tCyh', 'Arbf', 'pQtJ', 'xuOE', 'CLip', 'mfOT', 'BAZC', 'Pvdt', 'eKHU', 'fhjB', 'iLzV', 'NTak', 'woaO', 'qHVe', 'aAtG', 'sbcA', 'cPpt', 'sbcA', 'YQPh', 'xWDH', 'MFvC', 'aAtG', 'xJrT', 'rSYo', 'UFLA', 'ZOsC', 'eNcS', 'faqs', 'ISLf', 'fwwy', 'eciG', 'IMXv', 'jhqm', 'txXS', 'vhtN', 'KkNQ', 'xXTn', 'tYqh', 'jhqm', 'gLXX', 'pgJK', 'Znvu', 'nebC', 'fwwy', 'RAeI', 'sbJR', 'Zmji', 'cNyH', 'fbFK', 'qngi', 'tRzI', 'kFqL', 'rcCQ', 'VTMd', 'qpQf', 'OzNN', 'CjFR', 'HVQd', 'cwqn', 'yILf', 'JbyY', 'sbcA', 'LfqT', 'gVRr', 'LfFj', 'bQfT', 'MSYg', 'IWuX', 'pQtJ', 'NoVh', 'tCyh', 'MJUe', 'aAtG', 'doGC', 'fwwy', 'VIAR', 'jhqm', 'zrgI', 'xJrT', 'MwfG', 'KkNQ', 'pHFh', 'tRzI', 'jtKA', 'amlM', 'Ymnq', 'MwfG', 'bHhy', 'ogJt', 'vkvV', 'aAtG', 'sbcA', 'gYFm']"
urSm,16,71.58679187388324,"['nRku', 'hKxa', 'CaeF', 'Iisw', 'dnmG', 'wRgM', 'BuGR', 'MIsd', 'wXlx', 'FsEl', 'WRHP', 'FfKS', 'bdUx', 'dWUD', 'hqxk', 'gYFm', 'rRBK', 'dwpo', 'zslz', 'QCED', 'SxIH', 'LNTb', 'vNNY', 'pKzD', 'faqs', 'MepM', 'HNXk', 'HqwE', 'NFPl', 'lxDG', 'hdfU', 'CCxq', 'LNTb', 'Pvdt', 'vcnq', 'UZrU', 'FfKS', 'FVYl', 'axEp', 'Xfaq', 'VRIh', 'bdUx', 'Iisw', 'MrKo', 'aKQZ', 'Hstk', 'ipMD', 'HNXk', 'HNXk', 'MIsd', 'sOTr', 'VRIh', 'lPrT', 'xoMx', 'GrQN', 'LNTb', 'TeAo', 'KHZC', 'WRHP', 'FKcU', 'IaQp', 'oBix', 'ZoYX', 'Nion', 'TeAo', 'RTbr', 'NFPl', 'FTjN']"
jXAc,11,71.53069629238716,"['tRzI', 'pQtJ', 'glQL', 'yILf', 'vblA', 'LfFj', 'VIAR', 'jhqm', 'NGNk', 'CjFR', 'PrWN', 'fwwy', 'JSHS', 'Zmji', 'iqAh', 'Mhxr', 'XcOT', 'GRVe', 'sbcA', 'dUAT', 'fwwy', 'tRzI', 'TeAo', 'DWhM', 'zzFA', 'oeCF', 'XAKq', 'glQL', 'jhqm', 'MwfG', 'NJzE', 'tRzI', 'pQtJ', 'jhqm', 'aIxV', 'MwfG', 'tRzI', 'IWgg', 'axEp', 'pQtJ', 'MFvC', 'yILf', 'tPxc', 'QYAz', 'NGNk', 'FVYl', 'MFvC', 'Mhxr', 'IEQW', 'jaBo', 'Hwts', 'jEPK', 'Blwl', 'MwfG', 'aAtG', 'MFvC', 'LfFj', 'vAZI', 'pQtJ', 'jOyK', 'tRzI', 'GkGp', 'fwwy', 'GwaJ', 'lxDG', 'tCyh', 'XAKq', 'pQtJ', 'bkHC', 'UPPF', 'UFLA', 'XkJg', 'Zmji', 'Xdit', 'HNvH', 'Rqsd', 'hrBg', 'yILf', 'EjpJ', 'MwfG', 'nPpY', 'xTOG', 'jaBo', 'iZMp', 'tRzI', 'Hbol', 'yILf', 'xJrT', 'fwwy', 'quzI', 'tCyh', 'MFvC', 'raTD', 'vBYk', 'glQL', 'HwLG', 'tCyh', 'MFvC']"
jXAc,14,296.36730240453176,"['xJrT', 'KGpI', 'sbcA', 'gQtG', 'dNNg', 'tRzI', 'hKxa', 'nPpY', 'Kdgp', 'pQMq', 'OAfA', 'wCgE', 'fwwy', 'vhtN', 'hswp', 'WHPA', 'CLip', 'DzrJ', 'sbcA', 'LfFj', 'jhqm', 'tRzI', 'wODS', 'fwwy', 'cnjX', 'dwpo', 'jhqm', 'wRgM', 'sbcA', 'MepM', 'HNLl', 'Fboh', 'wRgM', 'BcWR', 'PLei', 'sbcA', 'ySpK', 'xpck', 'JSHS', 'ddwz', 'Mhxr', 'sbcA', 'gZOs', 'Blwl', 'bQfT', 'MEit', 'IMXv', 'tCyh', 'cZlS', 'tCyh', 'yILf', 'UFLA', 'nBkK', 'IerC', 'Yeeg', 'pHFh', 'rWUR', 'jhqm', 'JHzP', 'Mhxr', 'NiZY', 'tCyh', 'pQtJ', 'XAze', 'tCyh', 'jBBL', 'sbcA', 'kqZH', 'apkh', 'ZTiR', 'tCyh', 'DBLW', 'jtKA', 'jtKA', 'wRgM', 'XHjY', 'hieH', 'sbcA', 'MwfG', 'pQtJ', 'MwfG', 'rfYh', 'tRzI', 'Rrem', 'pQtJ', 'Nion', 'wRgM', 'QubJ', 'NFPl', 'yfjc', 'BxxS', 'hqcW', 'Zmji', 'yILf', 'tCyh', 'qxnS']"
jXAc,16,245.86058416891535,"['CjFR', 'juYo', 'MSMD', 'NGNk', 'sbcA', 'PVDY', 'rLAi', 'MFvC', 'YQPh', 'ZpGF', 'JSHS', 'rgsI', 'ofkl', 'MrKo', 'pQtJ', 'NGNk', 'jhqm', 'eBck', 'pvCd', 'aAtG', 'PSQn', 'Mhxr', 'yILf', 'ctlq', 'Hstk', 'MwfG', 'sAJn', 'JPVf', 'tRzI', 'hvJS', 'MFvC', 'rSYo', 'xXTn', 'BHeN', 'WZxC', 'jhqm', 'fwwy', 'aAtG', 'Mhxr', 'kqYY', 'RtXZ', 'GkGp', 'odkO', 'sbcA', 'Mhxr', 'CjFR', 'Bmzd', 'GAvK', 'eBck', 'jkQM', 'LfFj', 'TgYx', 'nPpY', 'Fboh', 'VZTg', 'Eiiy', 'aAtG', 'sbcA', 'AAED', 'yuJz', 'pQtJ', 'aAtG', 'IWwC', 'MFvC', 'fwwy', 'tCyh', 'tFmS', 'WtXr', 'sbcA', 'LVRq', 'pgJK', 'Mhxr', 'tCyh', 'hrBg', 'Qnut', 'IEQW', 'fwwy', 'RhJb', 'xuOE', 'SFPL', 'oDJM', 'WSyk', 'KwpK', 'Rrem', 'pQtJ', 'dNNg', 'glQL', 'tCyh', 'CWvW', 'tCyh', 'dRpq', 'xJrT', 'fwwy', 'NetC', 'JbyY', 'yAuA', 'aAtG', 'LigO']"
jXAc,13,38.37815374871848,"['bkHC', 'CFll', 'yBIl', 'Kclp', 'DzrJ', 'IpqN', 'YcwR', 'kEeA', 'Zmji', 'CjFR', 'tCyh', 'yBhu', 'wRgM', 'sbcA', 'vDZl', 'FPQj', 'pQtJ', 'hkqI', 'FTjN', 'DBLW', 'jhqm', 'Zmji', 'eBck', 'tCyh', 'LfFj', 'VsLQ', 'QgwZ', 'LfvW', 'tCyh', 'WqtP', 'ISrK', 'MFvC', 'LLno', 'gSwa', 'mcDR', 'SSXt', 'ENLu', 'vhtN', 'hqcW', 'tasN', 'fwwy', 'xlrx', 'YclH', 'sbcA', 'gQtG', 'TmyF', 'thpz', 'tCyh', 'FVYl', 'CjFR', 'hZLA', 'dwpo', 'LJZf', 'tRzI', 'bcHD', 'htjH', 'odkO', 'lgWD', 'JQKc', 'SdmI', 'YKuE', 'Zmji', 'MFvC', 'IWgg', 'tCyh', 'Tzqz', 'ZfRN', 'juYo', 'aAtG', 'yILf', 'sujg', 'glQL', 'fhjB', 'GpAk', 'FNIj', 'aAtG', 'oYaQ', 'tRzI', 'MYoQ', 'jJre', 'eBck', 'BqjV', 'MFvC', 'mcDR', 'aAtG', 'irEq', 'IWgg', 'Mhxr', 'Mhxr', 'jdAv', 'glQL', 'IEQW', 'TgYx']"
jXAc,12,13.933220052092244,"['fwwy', 'KWOl', 'rEhs', 'LfFj', 'ENWW', 'zHfv', 'CjFR', 'JIeG', 'nBkK', 'PrWN', 'aIxV', 'TykY', 'taqR', 'MFvC', 'PSUk', 'YQPh', 'thVd', 'wRgM', 'YQPh', 'HJnv', 'sOql', 'urSm', 'wRgM', 'oSQB', 'BYtC', 'lhnW', 'Mivf', 'IWwC', 'yILf', 'tEjT', 'FNIj', 'Iijd', 'iFMf', 'glQL', 'GAvK', 'zesr', 'umxP', 'ebNp', 'vqvL', 'wlyU', 'DzrJ', 'glQL', 'fCoF', 'bCtP', 'fbqP', 'aAtG', 'TxKU', 'Xdit', 'HbWR', 'CnNj', 'MwfG', 'PKMq', 'HwLG']"
jXAc,14,74.23917380205802,"['SXvM', 'XiUi', 'BSwT', 'aAtG', 'mNTe', 'TxKU', 'BGPP', 'LfFj', 'Kclp', 'BuGR', 'yILf', 'Mhxr', 'jhqm', 'SStq', 'QzPM', 'Zbvx', 'sbcA', 'Zmji', 'pQtJ', 'hkvD', 'zesr', 'glQL', 'ZzbA', 'NGNk', 'FbOm', 'ZLBN', 'MFvC', 'FTAu', 'MwfG', 'pQtJ', 'sbcA', 'mfMz', 'yILf', 'yILf', 'CHdb', 'Zmji', 'jMPD', 'LfFj', 'xJrT', 'MFvC', 'qxnS', 'zhqx', 'tRzI', 'MwfG', 'MFvC', 'zGpX', 'fwwy', 'XiUi', 'YCKg', 'xJrT', 'aAtG', 'MFvC', 'MFvC', 'wRgM', 'fGUq', 'uDnK', 'LdJG', 'glQL']"
jXAc,18,21.849425951894165,"['tCyh', 'VTMd', 'tCyh', 'Znvu', 'Ytbk', 'bMrW', 'IXsc', 'wRgM', 'wRgM', 'PSQn', 'qxnS', 'axEp', 'nraM', 'ZLBN', 'DWhM', 'MwfG', 'pvCd', 'tCyh', 'Zmji', 'glQL', 'tCyh', 'mIKa', 'Zmji', 'pQtJ', 'XrGP', 'IeYd', 'FRDQ', 'yILf', 'XpMU', 'cYqK', 'jJre', 'TbGm', 'tRzI', 'jOyK', 'aAtG', 'HVQd', 'wRgM', 'NTak', 'aAtG', 'Mhxr', 'klTr', 'vRmK', 'jhqm', 'cRdS', 'zhqx', 'cxiD', 'bKDj', 'zzFA', 'NTak']"
jXAc,15,16.070034756973325,"['tCyh', 'HJnv', 'zhqx', 'poLs', 'ELgu', 'Zmji', 'pQtJ', 'tRzI', 'JHzP', 'CjFR', 'BKeI', 'DzrJ', 'LfFj', 'nyJQ', 'RfLg', 'QVpv', 'yILf', 'yfjc', 'MwfG', 'jhqm', 'LGMq', 'pQtJ', 'woJz', 'PieA', 'LBfo', 'qngi', 'tRzI', 'RGSE', 'rXaW', 'bMrW', 'sbcA', 'glQL', 'Iijd', 'CFll', 'ZOsC', 'xJrT', 'pQtJ', 'ynmH', 'VIAR', 'yAuA', 'MFvC', 'ROQi', 'ieTG', 'UFLA', 'vKMp', 'SYQT', 'jhqm', 'IWgg', 'MwfG', 'EBYZ', 'WfYj', 'fRSo', 'Sdew', 'RmEB', 'glQL', 'cihL', 'zzFA', 'TSoP', 'FArF', 'RRmx', 'Ngti', 'QxAx', 'Ymnq', 'SXIN', 'aAtG', 'ANoZ', 'tRzI', 'iXBa', 'dGch', 'RhJb', 'NTak', 'rNXu', 'fZyR', 'fJCY', 'wlCL', 'yILf', 'MwfG', 'DzrJ', 'vkvV', 'xJrT', 'pHFh', 'glQL', 'Ytbk', 'xJrT', 'YEPL', 'xJrT', 'YOHW', 'GEmI', 'IrqS', 'HnMC', 'tRzI', 'yILf', 'IZEX', 'tCyh', 'axEp', 'yILf', 'tNDP', 'KJND', 'rslN', 'gZOs', 'upgv', 'YQPh', 'DlKN', 'WgSD', 'NGNk']"
jXAc,13,2.185464324204282,"['tCyh', 'glQL', 'Zmji', 'rEll', 'NTak', 'MFvC', 'SFPL', 'zDtn', 'jhqm', 'yAuA', 'pQtJ', 'pQtJ', 'Xref', 'tCyh', 'tRzI', 'cZlS', 'OOEL', 'CjFR', 'ISPF', 'mcDR', 'NGNk', 'tCyh', 'yILf', 'tRzI', 'VZuz', 'MFvC', 'TmKR', 'YOHW', 'VHFa', 'DpZg', 'LNtu', 'MwfG', 'gkhP', 'tCyh', 'yfjc', 'qsWP', 'jHwb', 'glQL', 'vblA', 'Dexs', 'sbcA', 'jhqm', 'eBck', 'IRGU', 'cWAZ', 'InLr', 'jhqm', 'fwwy', 'yILf', 'VKoQ', 'QxAx', 'eBck', 'sbJR', 'fGUq', 'YQPh', 'pQtJ', 'zAVj', 'cdPA', 'WSyk', 'Ymnq', 'eBck', 'xJrT', 'Eiiy', 'SxIH', 'ZBYS', 'RhJb', 'FVYl', 'DzrJ', 'uZYb', 'IrqS', 'aAtG', 'hoRK', 'jJre', 'tCyh', 'KWOl', 'enRC', 'dfTj', 'jhqm', 'CjFR', 'MwfG', 'MwfG', 'iLit', 'MwfG', 'LeFQ', 'tCyh', 'WYWT', 'pnSZ', 'tCyh', 'KwpK', 'glQL', 'Mhxr', 'xJrT', 'eBck', 'Iijd', 'fOSF', 'yuJz', 'MEit', 'tCyh', 'glQL', 'qsWP', 'wRgM', 'hkqI', 'aAtG', 'yILf']"
jXAc,18,22.573296568293927,"['pQtJ', 'cWAZ', 'YWSi', 'glQL', 'DDjZ', 'tFmS', 'MwfG', 'uyHZ', 'RrCa', 'tRzI', 'DVld', 'glQL', 'ythW', 'fwwy', 'MwfG', 'sbcA', 'eYRD', 'tRzI', 'nmfp', 'hgnj', 'eBGo', 'pQtJ', 'DzrJ', 'xJrT', 'bCtP', 'vGkK', 'FcOA', 'sbcA', 'MSYg', 'dXTV', 'pQtJ', 'zHfv', 'Rrem', 'tRzI', 'NGNk', 'fwwy', 'axEp', 'RTbr', 'jMPD', 'tCyh', 'LfFj', 'MwfG', 'tRzI', 'fwwy', 'wRgM', 'iupK', 'ieTG']"
jXAc,23,82.39018011580472,"['UFLA', 'fwwy', 'Zmji', 'YgZy', 'pCao', 'Zmji', 'bMrW', 'MSYg', 'tCyh', 'TxKU', 'pQtJ', 'MFvC', 'mwwB', 'xvXZ', 'tCyh', 'axEp', 'eBck', 'gsyD', 'YKuE', 'xJrT', 'fwwy', 'MwfG', 'fwwy', 'rRBK', 'eBck', 'fRSo', 'MgKK', 'MwfG', 'MFvC', 'tRzI', 'uZYb', 'MJUe', 'NzAz', 'YQPh', 'MwfG', 'oetA', 'xvXZ', 'AHgb', 'ecPD', 'MFvC', 'YQPh', 'xJrT', 'fwwy', 'IsHc', 'axEp', 'QIRM', 'TeAo', 'qgVp', 'xElu', 'tEjT', 'VAsT', 'YQPh', 'DzrJ', 'iXBa', 'xoMx', 'Zmji', 'tRzI', 'faqs', 'IbaP', 'CoVQ', 'aAtG', 'jOyK', 'qpQf', 'glQL', 'xXTn', 'jEPK', 'cwqn', 'rEHw', 'wRgM', 'yTye', 'aAtG', 'VRIh', 'MwfG', 'aAtG', 'YQXP', 'HJnv', 'cnjX', 'tCyh', 'wRgM', 'WyQu', 'SYQT', 'ssjl', 'Ngti', 'sbcA', 'YqCa', 'tRzI', 'KwpK', 'vhtN', 'DpZg', 'YQPh', 'glQL', 'pLaH', 'MFvC', 'aAtG', 'rFPH', 'JXhF', 'MwfG', 'uZYb', 'fwwy', 'oSQB', 'KHZC', 'BHFF', 'IcuF', 'Cvbs', 'MFvC']"
jXAc,18,146.1434253932048,"['MwfG', 'wRgM', 'eBck', 'htjH', 'TgYx', 'fwwy', 'xXTn', 'jqlU', 'nWHF', 'sbJR', 'pQtJ', 'tRzI', 'aAtG', 'IMXv', 'glQL', 'yILf', 'aDfZ', 'Zmji', 'CjFR', 'uZYb', 'kLmu', 'ngkg', 'MFvC', 'tCyh', 'iAfA', 'tCyh', 'glQL', 'Mhxr', 'MFvC', 'YQPh', 'tXCC', 'REOx', 'HnMC', 'RtHF', 'HSnK', 'Zmji', 'cfOx', 'iLzV', 'vhtN', 'glQL', 'aAtG', 'fwwy', 'rKHS', 'pQtJ', 'VAsT']"
jXAc,11,152.22825376736284,"['TqIu', 'yILf', 'wRgM', 'Sdew', 'axEp', 'OHjY', 'BxYd', 'yTye', 'gVRr', 'NlrR', 'MGOM', 'QYAz', 'FbOm', 'pQtJ', 'IntU', 'UJiw', 'tRzI', 'Qnut', 'sbcA', 'EsiU', 'jgCY', 'zsWw', 'tCyh', 'dXTV', 'NTak', 'Tdzm', 'xGpE', 'Zmji', 'gaFB', 'jhqm', 'NTak', 'sbcA', 'JeYO', 'LdJG', 'axEp', 'rWUR', 'xJrT', 'OHjY', 'iqAh', 'WZxC', 'ANoZ', 'InQV', 'kFqL', 'glQL', 'sbcA', 'tRzI', 'glQL', 'wRgM', 'nWHF', 'qgVp', 'bkHC', 'ISPF', 'Mhxr', 'rXaW', 'vAZI', 'CjFR', 'kAAc', 'eBck', 'YECM', 'OHjY', 'IXsc', 'cEAS', 'XpMU', 'HbTn', 'MwfG', 'NjSU', 'LfFj', 'sbcA', 'vhtN', 'Mhxr', 'hvJS', 'JgYu', 'crdZ', 'MFvC', 'VRIh', 'tLOD', 'enRC', 'zslz', 'jhqm', 'IFkb', 'jhqm', 'ZsHO', 'ddwz', 'WiIL', 'iljo', 'jhqm', 'RVKH', 'HRAt', 'axEp', 'ULAU', 'ETTw', 'zmDD', 'tCyh', 'xJrT']"
csah,4,51.653554586444486,"['jhqm', 'aIxV', 'tCyh', 'fwwy', 'GrQN', 'nSRe', 'yILf', 'BHeN', 'hgnj', 'nRrE', 'glQL', 'wbrJ', 'Zmji', 'axEp', 'mKKx', 'DzrJ', 'BYtC', 'tCyh', 'hKxa', 'vBYk', 'woNf', 'Kdgp', 'tLOD', 'DkCd', 'Hwts', 'tCyh', 'OOEL', 'glQL', 'QovH', 'ynmH', 'wRgM', 'Hwts', 'Zmji', 'MwfG', 'LlBO', 'CjFR', 'TUyc', 'Xfaq', 'Plbk', 'hONg', 'Iijd', 'uqrr', 'iljo', 'KSLW', 'wZGR', 'pQtJ', 'KdvC', 'qpQf', 'lgWD', 'OdZB', 'yILf', 'tCyh', 'MwfG', 'uDnK', 'ywjc']"
csah,10,181.32552001880572,"['IWwC', 'fOSF', 'HEnQ', 'nrKi', 'eFGu', 'SXvM', 'LNTb', 'FfKS', 'Iisw', 'efNE', 'hdfU', 'Ilkb', 'fCoF', 'TeAo', 'WRHP', 'QCED', 'DBuH', 'CnNj', 'wODS', 'RYQF', 'mNTe', 'FfKS', 'FTjN', 'Ylsc', 'fkjK', 'Dlnu', 'VRIh', 'NFPl', 'gLXX', 'NFPl', 'Vxnm', 'CHdb', 'NCOB', 'eciG', 'JSHS', 'GrQN', 'htjH', 'HbJv', 'rEHw', 'QvBT', 'YcwR', 'TeAo', 'JXhF', 'QCED', 'pHFh', 'hKxa', 'rnpS', 'wfBK', 'NFPl', 'wfBK', 'bdUx', 'wfBK', 'ulLg', 'oCqK', 'fOpe', 'LNTb', 'EVCC', 'tpcS', 'RYQF', 'NFPl', 'HNXk', 'PieA', 'BNjl', 'NFPl', 'txXS', 'RrCa', 'Iisw', 'rfYh', 'DYIr', 'FGXJ', 'Ngti', 'NFPl', 'bdUx', 'ISLf', 'Evhr', 'LqFA', 'yILf', 'oBix', 'LNTb', 'Kdgp', 'bdUx', 'MIsd', 'vEBW', 'LNTb', 'QCED', 'rgsI', 'RTbr', 'NFPl', 'pLFr', 'BSwT', 'HNXk', 'LJZf', 'SXvM', 'MIsd', 'DDKv', 'ZJuN', 'bkHC', 'oCqK', 'XHjY', 'IaQp', 'jjAt', 'LNTb', 'TeAo', 'PCXh', 'hgnj', 'mcDR', 'FTjN', 'oCqK', 'VRIh']"
csah,4,17.885151452663536,"['FkEu', 'yuJz', 'MJUe', 'LfFj', 'kLmu', 'iupK', 'HJnv', 'vkvV', 'YQPh', 'SSXt', 'DVld', 'fwwy', 'MwfG', 'MFvC', 'tRzI', 'LfFj', 'hqxk', 'pQtJ', 'HziP', 'WqtP', 'Ngti', 'HziP', 'QCED', 'MwfG', 'tCyh', 'xFqM', 'fixn', 'AHgb', 'fwwy', 'haRZ', 'sbcA', 'tRzI', 'MwfG', 'MwfG', 'fwwy', 'NGNk', 'GkGp', 'Ynfw', 'BAZC', 'IXhz', 'Mhxr', 'PodL', 'OAfA', 'BYtC', 'ilRk', 'HqwE', 'FGXJ', 'hrBg', 'qngi', 'LfFj', 'sbcA', 'MSMD', 'ZJuN', 'pQtJ', 'pQtJ', 'thVd', 'YgZy', 'XpMU', 'NtNR', 'fwwy', 'ddwz', 'cAqx', 'rrQS', 'Xdyo', 'nyJQ', 'WRHP', 'BHcv', 'HRKw', 'LfFj', 'GkGp', 'dyPL', 'CWvW', 'nvxG', 'MwfG', 'cRdS', 'ObdO', 'tCyh', 'IlfR', 'TxKU', 'fbFK', 'vcnq', 'FNIj', 'tCyh', 'qJXu', 'pQtJ', 'deJo', 'yILf', 'fwwy', 'fDEC', 'fwwy', 'Mhxr', 'PJGg', 'LfFj', 'RtXZ']"
csah,10,25.087375709139064,"['aAtG', 'gzgF', 'RTbr', 'sbcA', 'MwfG', 'zVRe', 'zGpX', 'mZiU', 'fwwy', 'aBxI', 'RPdS', 'OfTS', 'JXhF', 'ZpGF', 'NJzE', 'CCxq', 'ZyOt', 'Ytbk', 'thVd', 'ulLg', 'wtAr', 'doGC', 'tCyh', 'NoVh', 'nRrE', 'NiZY', 'wRgM', 'EsiU', 'qngi', 'eLzN', 'nSRe', 'sujg', 'wRgM', 'QKpF', 'pZxs', 'sbcA', 'MFvC', 'PLei', 'sbcA', 'nrKi', 'jhqm', 'uDnK', 'glQL', 'jhqm', 'wlyU', 'Ywan', 'csah', 'aAtG', 'HNXk', 'BHFF', 'itov', 'itov', 'eKHU', 'iXej', 'dfTj']"
